SMILES,MTP
O(C1=NC(=Nc2[nH0]c3ccccc3[nH0]21)c1ccccc1)c1ccccc1,246.5
Oc1c(N=Nc2cc(cc(c2O)C(C)(C)C)C(C)(C)C)cc(cc1C(C)(C)C)C(C)(C)C,246.5
[O-][N+](=Nc1ccc(N)cc1)c1ccc(N=Nc2ccc(N)cc2)cc1,246.5
O=C(Nc1ccc(N=Nc2ccc(N=Nc3ccc(N=Nc4ccc(NC(=O)C)cc4)cc3)cc2)cc1)C,246.5
[S+2]([O-])([O-])([O-])c1cc([N+](=O)[O-])ccc1C#Cc1ccc([N+](=O)[O-])cc1[S+2]([O-])([O-])[O-].[nH0+]1(C)ccccc1.[nH0+]1(C)ccccc1,246.5
BrC(Br)c1ccc2C(=O)c3c(Cl)c(Cl)c(Cl)c(Cl)c3C(=O)c2c1[N+](=O)[O-],247.0
O=C(C)c1c([nH0]c2cc3[nH0]c(C)c(c(C)c3cc2c1C)C(=O)C)C,247.0
S=C1NC(C)=C(C(=O)OC)C(N1)c1cccc([N+](=O)[O-])c1,247.0
O=C1NN(c2ccccc2)C(=O)C1N=Nc1ccc(C)cc1,247.0
O=[N+]([O-])c1cc([N+](=O)[O-])c([N+])cc1[N+].O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,247.0
O=C1OC(=NC1=Cc1cccc(c1)C=C1N=C(OC1=O)c1ccccc1)c1ccccc1,247.0
Nc1ccc(N=Nc2ccc(N=Nc3ccc(N)cc3)cc2)cc1,247.0
O=C(Nc1cccc(N=[N+]([O-])c2cccc(NC(=O)c3ccccc3)c2)c1)c1ccccc1,247.0
Cl.Oc1c(OC)c(OC)cc2CCNCc21,247.5
O=[N+]([O-])c1cc([N+](=O)[O-])c(NC(=O)C)cc1NC(=O)C,247.5
Br.Br.N(C)(C)C1CCCCC(N(C)C)CCCC1,247.5
OC1CCC2(C)C(=CCC3C4CCC(O)(C#C)C4(C)CCC32)C1,248.0
s1cc[nH0]c1NC=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,248.0
s1c2cc([N+](=O)[O-])ccc2[nH0]c1N,248.0
ClC(c1cccc(c1)C(Cl)C(Cl)c1ccc(C#N)cc1[N+](=O)[O-])C(Cl)c1ccc(C#N)cc1[N+](=O)[O-],248.0
Cl.Oc1c(OC)cccc1Cc1c[nH0]cc2c(O)c(OC)ccc12,249.0
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=CCc1ccccc1,249.0
Clc1ccc(c(Cl)c1)C(O)C1C(=O)N(N=C1C(F)(F)F)c1ccccc1,249.0
O=C(Nc1cccc2c3[nH0]c(c4ccccc4)c([nH0]c3ccc12)c1ccccc1)C,249.0
O=C1OC(=O)c2cc3ccccc3cc21,249.0
Clc1ccc(C=C(C#N)c2[nH0]c3ccccc3[nH]2)c(Cl)c1,249.5
O=[N+]([O-])c1ccc2[nH0](c3ccc(C)cc3)c([nH0]c2c1)C=Cc1ccc(NC(=O)C)cc1,249.5
O=Nc1[nH0]2C=CC=Nc2[nH0]c1c1ccc2ccccc2c1,249.5
O=Nc1ccc2c(O)ccc(N=O)c2c1O,250.0
O=C1OC(=O)C23Cc4cc5CCc5cc4CC13Cc1ccccc1C2,250.0
O=C(NC1C(NC(=O)C)C2(C)CCC1C2(C)C)C,250.0
Clc1ccccc1C=N[nH0]1c(S)[nH0][nH0]c1CC[nH0]1c2ccccc2[nH0]c1C,250.0
Clc1ccccc1C1SCC(=O)N1NC(=O)CC[nH0]1c2ccccc2[nH0]c1C,250.0
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=Cc1ccc(OC)cc1,250.0
O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1.O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1.[N+](C)(C)(C)C1CCCCC([N+](C)(C)C)CCCC1,250.0
O=C(Nc1cc2N(C(=O)c3ccccc3)C(Cc2cc1C=Cc1ccccc1)c1ccccc1)c1ccccc1,250.0
O=C(Nc1ccccc1CCc1ccccc1NC(=O)C)C,250.0
O=[N+]([O-])c1cccc(c1)C=Cc1cc(C=Cc2ccccc2N)c([N+](=O)[O-])cc1[N+](=O)[O-],250.0
[S+2]([O-])([O-])(O)c1cccc(c1)C(=O)Nc1ccccc1.Nc1ccccc1,250.0
[S+2]([O-])([O-])(Oc1cc(N)ccc1C=Cc1ccc(N)cc1O[S+2]([O-])([O-])c1ccccc1)c1ccccc1,250.0
O=C1CC2C(=C)C(=O)C3(C1C14C(=O)OC3CC4C(C)(C)CCC1=O)C2O,250.10001
O=C1C(=COc2ccccc21)C=C1C(=O)c2ccccc2C1=C1C(=O)c2ccccc2C1=O,250.5
[Cl+3]([O-])([O-])([O-])[O-].O=C(Nc1ccccc1)c1cc([o+]c(c1)C(C)(C)C)C(C)(C)C,250.5
I.O=C(OCCN(C)C)c1ccccc1,250.5
[I-].[nH0]1c(ccc2ccccc12)C=Cc1ccc([N+](C)(C)C)cc1,250.5
Clc1ccc(N=Nc2c3N=C(C)C=C([nH0]3[nH0]c2N)C(F)(F)F)cc1,251.0
Brc1ccc(OC)c(c1)C=C1Sc2[nH0]c3ccccc3[nH0]2C1=O,251.0
Clc1ccccc1C(O)C1C(=O)N(N=C1C(F)(F)F)c1ccccc1,251.0
Br[Zn]Br.[O-][N+](=Cc1[nH0]cccc1)Cc1ccccc1,251.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NC1=CNC(=O)NC1=O,251.0
O=[N+]([O-])c1ccc(cc1)CNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,251.0
O=C1N=CN=C2N(NC=C21)C1CCCCC1,251.5
O=C1N(c2ccccc2)c2ccccc2C(O)=C1C(=Nc1cc(C)ccc1O)C,251.5
[I-].N(=Cc1ccccc1)c1cc2[N+](CC)(CC)C(Cc2cc1C=Cc1ccccc1)c1ccccc1,252.0
O=[N+]([O-])c1ccc(c(NC(=O)c2ccccc2)c1)C(=O)O,252.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C)C=Cc1ccccc1NC(=O)C,252.0
O=C1C(C)C2CC3OCC45C(=O)CCC(C)(C)C5CC5OC(OC2C15C34)(C)C,252.39999
Cl.Oc1cc2CCN(C)C(CC)c2cc1OC,252.5
[S+2]([O-])([O-])([O-])OC.[S+2]([O-])([O-])([O-])OC.[nH0+]1(C)c(ccc2ccccc12)C=Cc1ccc([N+](C)(C)C)cc1,252.5
s1cc([nH0]c1C(=NNc1ccc(O)cc1)C#N)c1ccc(C)cc1,252.5
O=C(O)c1cc2ccccc2c2ccccc21,253.0
Clc1ccc(NN=C(C#N)C2=NC(=O)C=3C=CC=CC=3=N2)cc1,253.0
O=C(Nc1ccc(cc1)C=Cc1ccc(NC(=O)c2ccccc2)cc1)c1ccccc1,253.0
[O-][N+](=Nc1ccc(N=Nc2ccccc2)cc1)c1ccc(N=Nc2ccc(N=Nc3ccccc3)cc2)cc1,253.0
Brc1[nH0][nH0](c2N=CN(N)C(=O)c21)C1CCCCC1,253.5
[I-].[nH0+]1(C)c(ccc2ccccc12)C=Cc1ccc(N(C)C)cc1,253.5
O=C1N(C(=N)c2ccccc21)c1[nH0][nH]c2[nH0]cccc21,253.5
O=C1N(C(=O)c2ccccc21)c1[nH0][nH]c2[nH0]cccc21,253.5
O=C1OC(=O)Nc2ccccc2C=NC2CCCCC2N=Cc2ccccc2N1,254.0
O=C1OC(=O)C=2Cc3cc4CCc4cc3CC=21,254.0
Brc1ccc(cc1)C1C=2C(=O)Oc3ccccc3C=2OC(=N)C1C#N,254.0
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=Cc1cccc(OC)c1,254.0
FC(F)(F)C1=NNC(=O)C1=NNc1cccc([N+](=O)[O-])c1,254.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1.NC1CC=CCC(N)CC=CC1,254.0
S=C(N)C1=Cc2ccccc2OC1=N,254.0
Clc1ccc(cc1)c1[nH0]c(sc1)C(C#N)=Cc1c[nH0]ccc1,254.0
Br.BrC(c1[nH0]cccc1)C(Br)c1ccccc1[N+](=O)[O-],254.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C=Cc1cccc(OC)c1O)C=Cc1cccc(OC)c1O,254.0
O=C(Nc1cccc(N=[N+]([O-])c2cccc(NC(=O)C)c2)c1)C,254.0
S1C2=C(N(c3ccccc3)C1=C(C(=O)C)C(=O)C)C(=O)c1ccccc1C2=O,254.0
OC1CCC2(C)C3CCC4(C)C(CCC4(O)C(O)C)C3CCC2(C)C1,254.5
s1c2ccccc2[nH0]c1C(=NNc1cccc2ccccc12)C#N,254.5
O=C(N)NN=CC(=NNC(=O)N)C,254.5
N#CCC[nH0]1c[nH0]c2c1[nH0]c[nH0]c2N,255.0
Oc1cccc(O)c1Cc1c(O)cccc1O,255.0
O=C(Nc1cc(N=Nc2ccccc2)c(C)c(NC(=O)C)c1)C,255.0
Brc1ccc(cc1)c1oc(cc1)C=C1C(=O)NC(=O)NC1=O,255.0
Brc1ccccc1c1oc(cc1)C=C1C(=O)NC(=O)NC1=O,255.0
O=C1N=C(N=C=2C=CC=CC1=2)C(=NNc1ccccc1OC)C#N,255.0
S1c2[nH0][nH0]c([nH0]2NC1(C)c1ccc([N+](=O)[O-])cc1)C(F)(F)F,255.0
S=C1Oc2ccccc2N1CN1CCCCC1,255.0
s1cc([nH0]c1C(=NNc1cc[nH0]cc1)C#N)c1ccc(OC)cc1,255.5
O=C1C=CCC(N2CCc3cc(OC)c(O)cc3C2)C1,255.8
O1c2[nH0]c3ccccc3[nH0]c2Oc2ccccc12,256.0
Nc1[nH0][nH0]2c(N=C(C)C=C2C)c1N=Nc1ccccc1C,256.0
S(N)CC1=Cc2ccccc2OC1=O,256.0
Oc1ccc(NN=C(C#N)C=2=Nc3ccccc3N=2)cc1,256.0
Brc1ccc(N2C(=O)C3N(N=C(C(=O)c4ccc(Cl)cc4)C3C2=O)c2ccccc2)cc1,256.0
Clc1ccc(cc1)C=N[nH0]1c(S)[nH0][nH0]c1C(F)(F)F,256.0
O=C(NC1CCCCC(NC(=O)C)CCCC1)C,256.20001
NNc1[nH0]c[nH0]c2[nH0]([nH0]cc21)C,256.5
Brc1[nH0]c(N)cc(N)c1C#N,256.5
O=C1C=C(NCCNc2[nH0]c[nH0]c3[nH0]([nH0]cc32)C)C(=O)c2ccccc12,257.0
Clc1ccc2O[P+]([O-])(OCC)C3(C(=O)OCC)C(c2c1)C1([P+]([O-])(Oc2ccc(Cl)cc2C31)OCC)C(=O)OCC,257.0
O=C1OC2(Cc3c(C)c(C)c(C)c(C)c13)C(=O)c1ccccc1C2=O,257.0
OC1CCC2(C)C(CCC3C4CCC(O)(C#C)C4(C)CCC32)C1,257.0
FC(F)(F)C1=NN(c2ccccc2)C(=O)C1C(O)c1ccc(C)cc1,257.0
ClC1=C(C=CC2=[N+](C)c3ccccc3C2(C)C)CCCC1=CC=C1N(C)c2ccccc2C1(C)C.[Cl+3]([O-])([O-])([O-])[O-],257.0
S=C(Nc1ccccc1C)c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,257.5
O=[N+]([O-])c1cc2CCC(=O)Nc2cc1CCC(=O)O,257.5
O=C1C=C2CCC3C(CCC4(C)C(=O)CCC34O)C2(C)CC1,258.0
Brc1cccc2c(cccc12)C=NNC(=O)N,258.0
O=C1C(=C)C23OC(OC3C11C(C(OC(=O)C)C2)C2(C)C(OC(=O)C)CCC(C)(C)C2CC1OC(=O)C)(C)C,258.5
O=C(O)C(C)(C)C1=CC2=CCC3C4CCC(O)(C#C)C4(C)CCC3C2(C)CC1,258.5
O=C1N(N=C(C1=CC1C(=O)N(N=C1C(=O)O)c1ccccc1)C(=O)O)c1ccccc1,258.5
FC(F)(F)C1=NN(c2ccccc2)C(=O)C1C(O)c1ccccc1,259.0
O=C1N=C(N=C=2C=CC=CC1=2)C(C#N)=Cc1ccccc1C,259.0
O=[N+]([O-])c1ccc(NN=C(C)c2ccccc2O)c([N+](=O)[O-])c1,259.0
O=C(NN)C=Cc1ccc(cc1)C=CC(=O)NN,259.0
ClC1=C(C=CC2=[N+](C)c3ccc4ccccc4c3C2(C)C)CCCC1=CC=C1N(C)c2ccc3ccccc3c2C1(C)C.[Cl+3]([O-])([O-])([O-])[O-],259.0
S=C1N=C(C)C(=NN=C2=CC=CC(C)=C2C)C(C)=C1C#N,259.5
Brc1ccc(NN=C2C(=O)OC(OC2=O)(C)C)cc1,259.5
FC(F)(F)c1[nH0][nH0]2c([nH0]1)NC(C(C#N)=C2N)c1occc1,259.5
O=C1N(c2c[nH0][nH]c2)C(=O)c2ccccc21,259.5
Clc1ccc(cc1)C(=O)NNC(=O)c1ccc(Cl)cc1,260.0
ClC(=CC)C(=CC=C)C=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,260.0
Brc1ccc(NN=C2C(=O)NN=C2C=2C(=O)N(C)c3ccccc3C=2O)cc1,260.0
N#CC(=NNc1cc(C)ccc1C)c1[nH0]c2ccccc2[nH0]1C,260.0
Brc1ccc2OC=C(C=C3N(C)C(=NC3=O)NC(=O)C)C(=O)c2c1,260.0
ON=C1c2ccccc2N=C1c1ccccc1,260.0
O=C(O)C1NC(C)(CO)C2Nc3ccccc3C2C1,260.0
Cl.N(CCc1ccccc1)CCc1ccccc1,260.0
[S+2]([O-])([O-])([O-])c1cc([N+](=O)[O-])ccc1C=Cc1ccc([N+](=O)[O-])cc1[S+2]([O-])([O-])[O-].[nH0+]1(C)ccccc1.[nH0+]1(C)ccccc1,260.0
[S+2]([O-])([O-])(O)c1cc([N+](=O)[O-])cc(c1)C(=O)Nc1ccccc1.Nc1ccccc1,260.0
O=C1CCC2(C)c3ccc4cc(O)ccc4c3CCC12C,260.5
Brc1cc2c3c(oc2c(Br)c1)[c+]cc(C)c1cc(oc13)C.[Cl+3]([O-])([O-])([O-])[O-],260.5
O=C(OC)C=1CC=2CC=3CC(=C(CC=3CC=2CC=1C(=O)OC)C(=O)OC)C(=O)OC,260.5
O=C1C(=C)C2CC(O)C3C1(C2O)C1OC(OC)C32C(O)CCC(C)(C)C2C1,260.60001
O1C(N)=C(C#N)C(c2ccccc2)C=2CCCCC1=2,261.0
O=C1NC(C)=C(C(=O)N)C(N1)c1ccccc1,261.0
O=[N+]([O-])c1cccc(c1)C=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,261.0
O=[N+]([O-])c1ccc([nH0]2[nH0]cc(c2)C(=O)O)c([N+](=O)[O-])c1,261.0
O=C([nH0]1c[nH0]c2c1[nH0]c[nH0]c2N)C=Cc1cc(OC)ccc1OC,261.0
[Cl-].Oc1cc2CC[N+]Cc2cc1OC,261.0
O=[N+]([O-])c1ccc(NN=CC=2CCCCC=2C=Cc2ccccc2)c([N+](=O)[O-])c1,261.5
s1c2sc(c(N)c2c(N)c1C#N)C(=O)OCC,261.5
Clc1c(Cl)c(Cl)c2C(=O)c3c([N+](=O)[O-])c(C)ccc3C(=O)c2c1Cl,262.0
O=C(OC)C1Cc2c(CC1C(=O)OC)c1CC(C(=O)OC)C(Cc1c1CC(C(=O)OC)C(Cc21)C(=O)OC)C(=O)OC,262.0
Sc1[nH0][nH0]c([nH0]1N=Cc1ccc(OC)cc1)CC[nH0]1c2ccccc2[nH0]c1C,262.0
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=Cc1ccc(N(C)C)cc1,262.0
Ic1ccc(NN=C2C(=O)NN=C2C=2C(=O)N(C)c3ccccc3C=2O)cc1,262.0
N1=CC=NC(C1)c1ccc(cc1)C1N=CC=NC1,262.0
N#Cc1c(C)c(C)c(C#N)c2ccccc12,262.5
O=C1N(N=C(C1)c1cccc(c1)C1=NN(c2ccccc2)C(=O)C1)c1ccccc1,263.0
Clc1ccc(C=C(c2sc3ccccc3[nH0]2)C(=O)N)c(Cl)c1,263.5
[Cl+3]([O-])([O-])([O-])[O-].o1c(ccc1c1cc2[nH0+](c3ccccc3C2(C)C)c(c1)c1ccccc1)c1ccc(OCC)cc1,263.5
Clc1cccc(Cl)c1C=1C(=O)N=CN2N=C(Sc3ccccc3)C=CC2=1,263.5
O=[N+]([O-])c1cccc(N=Nc2c3N=C(C)C=C([nH0]3[nH0]c2N)C)c1,264.0
O=C1Oc2ccccc2c2[nH0]c(N)c(cc12)C(=O)OC,264.0
OCCc1cccc(c1)CCN,264.0
O=C1N(CCc2ccccc2)C(C)=CC=2OC(N)=C(C#N)C(c3ccc(OC)cc3)C1=2,264.0
O=C(O)C(C)(C)C1=CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1,264.0
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=CNc1cccc(C)c1,264.0
Clc1ccccc1NN=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,264.0
Clc1cc(Cl)c(NN=C(C#N)C=2=Nc3ccccc3N=2)c(Cl)c1,264.0
O=C1NC(=O)C(=NNc2ccc(OC)cc2)C(=O)N1,264.0
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=Cc1ccc2OCOc2c1,265.0
Clc1cccc(c1)C=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,265.0
[O-][N+](=Nc1c[nH0][nH0](c2ccccc2)c1C#N)c1c[nH0][nH0](c2ccccc2)c1C#N,265.0
O=C1NC(=O)C(=NNc2ccccc2C)C(=O)N1,265.0
O=C1NC(=O)C(=Cc2ccc(OC)c(OC)c2)C(=O)N1,265.0
O=C1NC(=O)C(=Cc2oc(cc2)c2ccc(C)cc2)C(=O)N1,265.0
BrC(c1ccc(cc1)C(Br)C(Br)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(Br)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],265.0
S1C(=N)NC(=O)C1=NNc1ccc(C)cc1,265.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C=Cc1ccccc1)C=Cc1ccccc1NC(=O)C,265.0
O=C1C(C)C2CC(OC(=O)C)C3C1(C2OC(=O)C)C1OC(OC(=O)C)C32C(OC(=O)C)CCC(C)(C)C2C1,265.20001
O=C1N=C2N(N=C(N)C2=NN=C=2C=CC=CC=2)C(=C1)c1ccccc1,265.5
O=[N+]([O-])c1ccc(NN=C2C=C(c3ccccc32)c2ccccc2)cc1,265.5
O=C1C(=CCC=C2C(=O)C3(C)CCC2C3(C)C)C2CCC1(C)C2(C)C,266.0
ClC=1C(=O)C(C#N)=C(C#N)C(=O)C=1NCCc1ccccc1,266.0
O=C(O)CCC(C)C1CCC2C(C(=O)O)C(CCC21C)C1(C)CCCCC1C(=O)O,266.0
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=Cc1ccccc1OC,266.0
O=C(OC=1C2=CC(C=Cc3ccccc3)=C(N)C=C2=NC=1c1ccccc1)C,266.0
O=[N+]([O-])C=1C=CC=2C(=NC(c3cccc(c3)C3N=C4C=C([N+](=O)[O-])C=CC4=C3O)C=2O)C=1,266.0
O=C(Nc1ccc(C)cc1)Nc1ccc(C)cc1,266.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C=C1N=C(OC1=O)c1ccccc1)C=C1N=C(OC1=O)c1ccccc1,266.0
O=C1C(C)C2CC(O)C3C1(C2O)C(O)CC1C(C)(CCCC31CO)CO,266.20001
Clc1c(Cl)c(Cl)c2C(=O)c3c([N+](=O)[O-])c(ccc3C(=O)c2c1Cl)C=O,266.5
O=C1c2ccccc2C(=O)C1=C1Nc2cc(O)ccc2C=C1,266.5
[S+2]([O-])([O-])(O)c1cc([N+](=O)[O-])ccc1C=Cc1ccc([N+](=O)[O-])cc1[S+2]([O-])([O-])O,266.5
s1c2sc(c(N=COCC)c2c(N=COCC)c1C(=O)OCC)C(=O)OCC,267.0
O=C1Nc2ccccc2C1=C1CCCC1=O,267.0
O=C1N(c2ccccc2)c2ccccc2C(O)=C1C(=NN=C1c2ccccc2NC1=O)C,267.0
O=[N+]([O-])c1ccc(cc1)C=Cc1[nH0]c2cc([N+](=O)[O-])ccc2[nH0]1c1ccc(C)cc1,267.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1CC(=O)Nc1ccccc1)CC(=O)Nc1ccccc1,267.0
O=[N+]([O-])c1c(C)ccc2C(=O)c3ccccc3C(=O)c12,267.5
O=CC=1C(=O)Oc2ccccc2C=1N,267.5
O=CNc1ccc(cc1C)c1ccc(NC=O)c(C)c1,267.5
[Cl+3]([O-])([O-])([O-])[O-].[P+]([O-])(c1ccccc1)(c1ccccc1)c1cc([o+]c(c1)c1ccccc1)c1ccccc1,267.5
Brc1cccc2c(cccc12)C=NNc1ccc([N+](=O)[O-])cc1,267.5
O=C(Nc1cc(cc(NC(=O)C)c1CCNC(=O)c1ccccc1)CCNC(=O)c1ccccc1)C,268.0
ClC1=C(C=CC2=[N+](C)c3ccc(C)cc3C2(C)C)CCCC1=CC=C1N(C)c2ccc(C)cc2C1(C)C.[Cl+3]([O-])([O-])([O-])[O-],268.0
ClC(=Cc1cccc(c1)C=C(Cl)c1ccc(C#N)cc1[N+](=O)[O-])c1ccc(C#N)cc1[N+](=O)[O-],268.0
Brc1ccc(NN=C2C(=O)NC(=S)NC2=O)cc1,268.0
FC(F)(F)C=1N2N=C(N)C(=NN=C=3C=CC(O)=CC=3)C2=NC(=O)C=1,268.5
O=C1OC(=O)C23Cc4ccccc4CC13Cc1ccccc1C2,268.5
O=C1N(c2ccccc2)c2ccccc2C(O)=C1C(=Nc1ccccc1O)C,268.5
O=[N+]([O-])C1=CN(C)C(=O)N=C1O,268.5
[Cl+3]([O-])([O-])([O-])[O-].O=C(O)c1cc([o+]c(c1)c1ccc(OC)cc1)c1ccc(OC)cc1,268.5
Brc1cccc2c(cccc12)C=CC(=O)O,269.5
N#CC(=Cc1ccccc1C)c1[nH0]c2ccccc2[nH0]1C,269.5
O=C(N1c2cc3CCC(N(c3cc2CCC1C)C(=O)c1ccccc1)C)c1ccccc1,269.5
[nH0]1cccc2ccc3ccc4ccc5ccc6ccccc6c5c4c3c12,270.0
Brc1ccccc1NN=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,270.0
Brc1cc(Br)c(NN=C(C#N)C=2=Nc3ccccc3N=2)c(Br)c1,270.0
O=[N+]([O-])c1cccc(NN=C2C(=O)NC(=O)NC2=O)c1,270.0
O=C1NC(=O)C(=Cc2oc(cc2)c2ccccc2)C(=O)N1,270.0
Brc1cccc2cc(ccc12)C=NNC(=O)N,270.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C=Cc1ccccc1NC(=O)C)C=Cc1ccccc1NC(=O)C,270.0
O=C1c2ccccc2C(=O)C1=C1Nc2ccc(cc2C=C1)c1ccccc1,270.5
O=C1N=CN=C2N(NC=C21)c1ccccc1OC,270.5
o1c2ccc1c1oc(cc1)C=Cc1oc(cc1)c1oc(cc1)C=C2,270.5
Clc1ccc(Cl)c(NN=C(c2sc3ccccc3[nH0]2)C(=O)N)c1,271.0
FC(F)(F)c1cccc(NN=C(C#N)C=2=Nc3ccccc3N=2)c1,271.0
O=[N+]([O-])c1ccccc1NN=C(C#N)C=1=Nc2ccccc2N=1,271.0
BrC(Br)(Br)C(=O)[O-].O=C1N(C)C(=O)C=C([N+])N1C,271.0
O=[N+]([O-])c1ccc(NN=C(C)c2[nH0]c3c([nH0]c2C)ccc2ccccc23)cc1,271.0
O=C1OC(=NC1=Cc1ccc(cc1)C=C1N=C(OC1=O)c1ccccc1)c1ccccc1,271.0
O=C1CC(C)(C)CC=2Nc3c4ccccc4ccc3C(c3ccc(N(C)C)cc3)C1=2,271.5
FC(F)(F)C1=NNC(=O)C1=NNc1[nH][nH0]c(c1)c1ccccc1,271.5
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=CNc1ccccc1,272.0
o1cccc1C=Cc1[nH0]c2cc3[nH0]c(ccc3cc2cc1)C=Cc1occc1,272.0
O=C1NC(=O)C(Cc2cccc(c2)CC2C(=O)NC(=O)NC2=O)C(=O)N1,272.0
[I-].[I-].[N+](C)(C)(C)C1CCCCC([N+](C)(C)C)CCCC1,272.0
O=C(Nc1cccc(N=Nc2cccc(NC(=O)C)c2)c1)C,272.0
O=C1N(c2ccccc2)c2ccccc2C=2NCC(N=C(C)C=21)C,273.0
Brc1ccc2O[P+]([O-])(OCC)C3(C(=O)OCC)C(c2c1)C1([P+]([O-])(Oc2ccc(Br)cc2C31)OCC)C(=O)OCC,273.0
[Cl+3]([O-])([O-])([O-])[O-].Fc1ccc(cc1)c1[o+]ccc(c1)c1ccc(F)cc1,273.5
O=C1N(c2[nH0]c3ccccc3[nH]2)C(=O)c2ccccc21,273.5
FC(F)(F)C1=NNC(=O)C1=NNc1ccccc1C(=O)O,274.0
O=[N+]([O-])c1ccc(NN=C(C#N)C2=NC(=O)C=3C=CC=CC=3=N2)cc1,274.0
S1C(=N)NC(=O)C1=NNc1ccccc1[N+](=O)[O-],274.0
BrC1=NN=C2=Nc3ccccc3N=C21,274.5
O=[N+]([O-])c1ccc(NN=C2Cc3c2ccc2ccccc32)c([N+](=O)[O-])c1,274.5
O=C1N=C(N=C2=CC=CC=C12)C1=Cc2ccccc2OC1=N,275.0
Cl.Cl.Cl.Cl.NCCc1cc(N)c(cc1N)CCN,275.0
S1c2ccccc2N2C1=C(C#N)c1[nH0]cccc1C2=O,275.0
O=C1NN(c2ccccc2)C(=O)C1=Cc1ccccc1,275.0
O=C(N1c2cc3[nH]c(C)cc3cc2CC1C)C,275.0
N1=C(N=C(c2ccccc2)C1=C=1C=CC=CC=1)c1ccccc1,275.0
N(=Nc1ccc(N=Nc2ccc(N=Nc3ccc(N=Nc4ccccc4)cc3)cc2)cc1)c1ccccc1,275.0
[Cl+3]([O-])([O-])([O-])[O-].o1c2[c+]cc(C)c3cc(oc3c2c2cc(OC)ccc12)C,275.5
ClC=1C=C(Cl)C(=NN=C2C3=NC(=O)C=C(N3N=C2N)C(F)(F)F)=C(Cl)C=1,276.0
O=C1N(Cc2ccccc2)C(C)=CC=2OC(N)=C(C#N)C(c3ccccc3)C1=2,276.0
O=C1NN(c2ccccc2)C(=O)C1=CNc1ccccc1,276.0
Sc1[nH0][nH0]c([nH0]1N=Cc1ccc(F)cc1)C(F)(F)F,276.0
O=[N+]([O-])c1c(C=Cc2ccccc2)c(NC(=O)C)cc(NC(=O)C)c1C=Cc1ccccc1,276.0
O=[N+]([O-])c1ccc(NN=C(Cc2ccccc2)C(=NNc2ccc([N+](=O)[O-])cc2)Cc2ccccc2)cc1,276.0
[S+2]([O-])([O-])(O)c1cc2oc([nH0]c2c2cccc(NC(=O)c3ccccc3)c12)c1ccccc1,276.0
O=C1N=C2N(N=C(N)C2=NN=C=2C=CC(OC)=CC=2)C(C)=C1,277.0
O=C1NN(c2ccccc2)C(=O)C1=NNc1ccc(C)cc1,277.0
S=C1Sc2ccccc2N1CN1CCCCC1,277.0
[I-].O=[N+]([O-])c1ccc2[nH0](c3ccc(C)cc3)c([nH0+](C)c2c1)C,277.0
O=C1C(C)C2CC(O)C3C1(C2O)C(O)CC1C(C)(C)CCC(O)C31CO,277.5
Cl.NC1C(N(C)C)C2CCC1(C)C2(C)C,277.5
Clc1ccc(cc1)C(Cl)=NO,278.0
ClC(c1ccc(cc1)C(Cl)C(Cl)c1ccc(C#N)cc1[N+](=O)[O-])C(Cl)c1ccc(C#N)cc1[N+](=O)[O-],278.0
